id,latitude,longitude,road_name,severity,date,time,datetime,weather,vehicle_type,road_risk_level
2055,30.734168,76.71155,Dakshin Marg,Minor,2023-05-13,22:00,2023-05-13 22:00:00,Rain,Bike,medium
2056,30.652492,76.74653,Dakshin Marg,Fatal,2022-07-01,05:00,2022-07-01 05:00:00,Clear,Bus,medium
2057,30.716671,76.760556,Dakshin Marg,Minor,2023-04-27,20:00,2023-04-27 20:00:00,Rain,Auto,medium
2058,30.631874,76.861687,Dakshin Marg,Minor,2022-08-28,03:00,2022-08-28 03:00:00,Fog,Bus,medium
2059,30.671696,76.757559,Dakshin Marg,Severe,2024-04-04,11:00,2024-04-04 11:00:00,Fog,Bus,medium
2060,30.60779,76.858772,Dakshin Marg,Severe,2024-02-15,18:00,2024-02-15 18:00:00,Rain,Bike,medium
2061,30.694033,76.728111,Dakshin Marg,Severe,2023-10-02,12:00,2023-10-02 12:00:00,Fog,Truck,medium
2062,30.750095,76.85898,Madhya Marg,Fatal,2022-03-14,03:00,2022-03-14 03:00:00,Rain,Bus,low
2063,30.751256,76.808809,Madhya Marg,Severe,2023-05-15,05:00,2023-05-15 05:00:00,Clear,Car,low
2064,30.605421,76.838971,Dakshin Marg,Minor,2025-02-05,19:00,2025-02-05 19:00:00,Fog,Auto,medium
2065,30.661118,76.713129,Dakshin Marg,Minor,2022-05-23,09:00,2022-05-23 09:00:00,Fog,Car,medium
2066,30.796187,76.710324,Madhya Marg,Severe,2024-11-26,14:00,2024-11-26 14:00:00,Fog,Car,low
2067,30.766325,76.878778,Madhya Marg,Severe,2024-06-21,05:00,2024-06-21 05:00:00,Fog,Bike,low
2068,30.679006,76.722728,Dakshin Marg,Minor,2022-07-10,04:00,2022-07-10 04:00:00,Clear,Bike,medium
2069,30.679613,76.848665,Dakshin Marg,Fatal,2025-03-23,14:00,2025-03-23 14:00:00,Rain,Bike,medium
2070,30.624931,76.830722,Dakshin Marg,Fatal,2024-07-10,18:00,2024-07-10 18:00:00,Rain,Bike,medium
2071,30.713167,76.812875,Madhya Marg,Minor,2022-06-28,22:00,2022-06-28 22:00:00,Rain,Car,low
2072,30.658444,76.829005,Dakshin Marg,Fatal,2023-10-09,14:00,2023-10-09 14:00:00,Rain,Bike,medium
2073,30.697931,76.859739,Madhya Marg,Severe,2023-10-18,22:00,2023-10-18 22:00:00,Rain,Car,low
2074,30.794228,76.872684,Madhya Marg,Severe,2022-03-22,14:00,2022-03-22 14:00:00,Fog,Bike,low
2075,30.681127,76.719856,Dakshin Marg,Severe,2022-04-01,09:00,2022-04-01 09:00:00,Fog,Car,medium
2076,30.739682,76.739214,Dakshin Marg,Severe,2022-07-23,09:00,2022-07-23 09:00:00,Clear,Bike,medium
2077,30.645931,76.880636,Dakshin Marg,Severe,2023-10-29,19:00,2023-10-29 19:00:00,Rain,Bus,medium
2078,30.78501,76.775892,Madhya Marg,Severe,2024-03-30,10:00,2024-03-30 10:00:00,Fog,Bike,low
2079,30.609643,76.893193,Dakshin Marg,Fatal,2023-09-08,05:00,2023-09-08 05:00:00,Rain,Bus,medium
2080,30.720093,76.827613,Madhya Marg,Fatal,2023-10-14,14:00,2023-10-14 14:00:00,Rain,Bike,low
2081,30.766035,76.863018,Madhya Marg,Minor,2022-03-13,05:00,2022-03-13 05:00:00,Fog,Car,low
2082,30.764923,76.828617,Madhya Marg,Minor,2023-04-24,19:00,2023-04-24 19:00:00,Clear,Bike,low
2083,30.767051,76.708904,Madhya Marg,Minor,2023-11-05,16:00,2023-11-05 16:00:00,Fog,Bike,low
2084,30.732746,76.866499,Madhya Marg,Minor,2022-12-01,00:00,2022-12-01 00:00:00,Fog,Bike,low
2085,30.739246,76.734006,Dakshin Marg,Fatal,2023-08-26,22:00,2023-08-26 22:00:00,Rain,Truck,medium
2086,30.652857,76.784342,Dakshin Marg,Minor,2023-11-11,12:00,2023-11-11 12:00:00,Rain,Bus,medium
2087,30.732946,76.857997,Madhya Marg,Severe,2022-09-03,09:00,2022-09-03 09:00:00,Fog,Auto,low
2088,30.691321,76.775334,Dakshin Marg,Severe,2022-11-12,15:00,2022-11-12 15:00:00,Rain,Car,medium
2089,30.706753,76.861299,Madhya Marg,Fatal,2024-04-17,17:00,2024-04-17 17:00:00,Rain,Auto,low
2090,30.7132,76.713075,Dakshin Marg,Minor,2024-06-27,00:00,2024-06-27 00:00:00,Rain,Truck,medium
2091,30.703819,76.706913,Dakshin Marg,Severe,2024-03-18,17:00,2024-03-18 17:00:00,Rain,Bike,medium
2092,30.601216,76.808277,Dakshin Marg,Minor,2025-01-19,23:00,2025-01-19 23:00:00,Rain,Bus,medium
2093,30.763322,76.817325,Madhya Marg,Minor,2024-01-27,15:00,2024-01-27 15:00:00,Rain,Truck,low
2094,30.604761,76.700969,Dakshin Marg,Minor,2023-01-02,21:00,2023-01-02 21:00:00,Clear,Truck,medium
2095,30.647569,76.890027,Dakshin Marg,Fatal,2023-03-15,18:00,2023-03-15 18:00:00,Fog,Truck,medium
2096,30.688279,76.751965,Dakshin Marg,Minor,2023-09-05,05:00,2023-09-05 05:00:00,Fog,Bike,medium
2097,30.748538,76.896066,Madhya Marg,Minor,2024-08-20,04:00,2024-08-20 04:00:00,Rain,Car,low
2098,30.797442,76.870113,Madhya Marg,Minor,2023-03-06,23:00,2023-03-06 23:00:00,Rain,Car,low
2099,30.721851,76.759537,Dakshin Marg,Severe,2024-05-22,09:00,2024-05-22 09:00:00,Rain,Auto,medium
2100,30.671538,76.858117,Dakshin Marg,Severe,2023-01-01,04:00,2023-01-01 04:00:00,Clear,Car,medium
2101,30.706001,76.706177,Dakshin Marg,Fatal,2024-11-21,11:00,2024-11-21 11:00:00,Clear,Car,medium
2102,30.726692,76.705809,Dakshin Marg,Minor,2022-12-20,11:00,2022-12-20 11:00:00,Rain,Bus,medium
2103,30.752732,76.756973,Madhya Marg,Severe,2023-10-11,07:00,2023-10-11 07:00:00,Rain,Auto,low
2104,30.657646,76.709009,Dakshin Marg,Minor,2023-12-15,20:00,2023-12-15 20:00:00,Clear,Bike,medium
2105,30.702031,76.896084,Madhya Marg,Severe,2025-04-10,04:00,2025-04-10 04:00:00,Rain,Bus,low
2106,30.708161,76.808453,Madhya Marg,Severe,2022-06-27,04:00,2022-06-27 04:00:00,Rain,Car,low
2107,30.773957,76.809911,Madhya Marg,Fatal,2025-01-26,20:00,2025-01-26 20:00:00,Rain,Bike,low
2108,30.783676,76.875428,Madhya Marg,Fatal,2023-03-12,03:00,2023-03-12 03:00:00,Fog,Truck,low
2109,30.630427,76.744335,Dakshin Marg,Minor,2023-01-03,20:00,2023-01-03 20:00:00,Rain,Bus,medium
2110,30.64371,76.821643,Dakshin Marg,Minor,2024-08-25,02:00,2024-08-25 02:00:00,Rain,Truck,medium
2111,30.652801,76.882252,Dakshin Marg,Minor,2024-06-13,07:00,2024-06-13 07:00:00,Clear,Truck,medium
2112,30.630518,76.863324,Dakshin Marg,Severe,2022-08-28,01:00,2022-08-28 01:00:00,Rain,Truck,medium
2113,30.632028,76.759322,Dakshin Marg,Fatal,2025-04-13,17:00,2025-04-13 17:00:00,Fog,Bus,medium
2114,30.680585,76.868239,Madhya Marg,Minor,2023-12-31,05:00,2023-12-31 05:00:00,Clear,Truck,low
2115,30.705821,76.873609,Madhya Marg,Severe,2022-04-29,07:00,2022-04-29 07:00:00,Rain,Car,low
2116,30.708895,76.831927,Madhya Marg,Minor,2024-10-07,20:00,2024-10-07 20:00:00,Fog,Car,low
2117,30.600202,76.734957,Dakshin Marg,Severe,2022-05-24,16:00,2022-05-24 16:00:00,Clear,Auto,medium
2118,30.653155,76.821043,Dakshin Marg,Severe,2022-09-14,07:00,2022-09-14 07:00:00,Fog,Bus,medium
2119,30.689082,76.806951,Dakshin Marg,Minor,2022-07-23,22:00,2022-07-23 22:00:00,Clear,Auto,medium
2120,30.66741,76.815168,Dakshin Marg,Minor,2023-03-19,09:00,2023-03-19 09:00:00,Rain,Bike,medium
2121,30.707504,76.763347,Dakshin Marg,Minor,2024-03-12,02:00,2024-03-12 02:00:00,Fog,Bike,medium
2122,30.653865,76.733567,Dakshin Marg,Minor,2023-04-01,14:00,2023-04-01 14:00:00,Rain,Auto,medium
2123,30.762985,76.866328,Madhya Marg,Minor,2023-06-19,09:00,2023-06-19 09:00:00,Rain,Bus,low
2124,30.721718,76.814598,Madhya Marg,Severe,2022-12-18,07:00,2022-12-18 07:00:00,Rain,Bike,low
2125,30.655858,76.844317,Dakshin Marg,Severe,2022-05-27,12:00,2022-05-27 12:00:00,Clear,Car,medium
2126,30.763664,76.888624,Madhya Marg,Minor,2024-01-17,09:00,2024-01-17 09:00:00,Rain,Bike,low
2127,30.764397,76.791994,Madhya Marg,Severe,2025-04-09,07:00,2025-04-09 07:00:00,Rain,Car,low
2128,30.731628,76.765343,Madhya Marg,Fatal,2024-08-19,01:00,2024-08-19 01:00:00,Clear,Bus,low
2129,30.761827,76.830684,Madhya Marg,Severe,2023-07-28,15:00,2023-07-28 15:00:00,Clear,Auto,low
2130,30.673763,76.894385,Madhya Marg,Fatal,2024-06-15,17:00,2024-06-15 17:00:00,Fog,Auto,low
2131,30.661456,76.721584,Dakshin Marg,Minor,2024-01-16,07:00,2024-01-16 07:00:00,Rain,Truck,medium
2132,30.614023,76.765048,Dakshin Marg,Minor,2024-11-02,07:00,2024-11-02 07:00:00,Fog,Car,medium
2133,30.75051,76.887779,Madhya Marg,Minor,2024-02-02,18:00,2024-02-02 18:00:00,Rain,Bike,low
2134,30.600346,76.700078,Dakshin Marg,Severe,2023-01-02,08:00,2023-01-02 08:00:00,Rain,Truck,medium
2135,30.609019,76.705387,Dakshin Marg,Severe,2024-10-25,22:00,2024-10-25 22:00:00,Fog,Bike,medium
2136,30.686324,76.838113,Dakshin Marg,Minor,2023-04-22,21:00,2023-04-22 21:00:00,Fog,Auto,medium
2137,30.676634,76.839552,Dakshin Marg,Minor,2023-11-06,09:00,2023-11-06 09:00:00,Fog,Bike,medium
2138,30.671122,76.727709,Dakshin Marg,Minor,2022-01-22,01:00,2022-01-22 01:00:00,Fog,Auto,medium
2139,30.750318,76.733388,Madhya Marg,Severe,2023-06-10,03:00,2023-06-10 03:00:00,Rain,Truck,low
2140,30.730813,76.874505,Madhya Marg,Minor,2023-10-28,07:00,2023-10-28 07:00:00,Clear,Bike,low
2141,30.711816,76.713771,Dakshin Marg,Severe,2024-03-30,16:00,2024-03-30 16:00:00,Fog,Auto,medium
2142,30.62871,76.809661,Dakshin Marg,Minor,2024-04-13,03:00,2024-04-13 03:00:00,Fog,Bus,medium
2143,30.783724,76.873534,Madhya Marg,Severe,2025-02-27,16:00,2025-02-27 16:00:00,Rain,Bus,low
2144,30.654121,76.796614,Dakshin Marg,Minor,2025-03-09,13:00,2025-03-09 13:00:00,Clear,Truck,medium
2145,30.630758,76.704059,Dakshin Marg,Severe,2025-02-07,04:00,2025-02-07 04:00:00,Fog,Auto,medium
2146,30.645728,76.786689,Dakshin Marg,Minor,2023-11-22,00:00,2023-11-22 00:00:00,Fog,Bus,medium
2147,30.770204,76.762909,Madhya Marg,Minor,2024-02-27,13:00,2024-02-27 13:00:00,Rain,Bike,low
2148,30.689009,76.775658,Dakshin Marg,Minor,2023-08-13,01:00,2023-08-13 01:00:00,Fog,Bus,medium
2149,30.622439,76.716754,Dakshin Marg,Fatal,2024-10-03,08:00,2024-10-03 08:00:00,Fog,Car,medium
2150,30.666126,76.863831,Dakshin Marg,Minor,2022-05-11,15:00,2022-05-11 15:00:00,Rain,Car,medium
2151,30.6134,76.874957,Dakshin Marg,Minor,2024-08-29,13:00,2024-08-29 13:00:00,Rain,Truck,medium
2152,30.70991,76.756971,Dakshin Marg,Severe,2022-11-06,09:00,2022-11-06 09:00:00,Fog,Bus,medium
2153,30.736596,76.862112,Madhya Marg,Fatal,2024-12-02,04:00,2024-12-02 04:00:00,Clear,Truck,low
2154,30.626096,76.863137,Dakshin Marg,Minor,2023-07-20,06:00,2023-07-20 06:00:00,Rain,Truck,medium
2155,30.762732,76.823115,Madhya Marg,Severe,2024-10-27,18:00,2024-10-27 18:00:00,Rain,Auto,low
2156,30.608947,76.862815,Dakshin Marg,Minor,2022-05-16,04:00,2022-05-16 04:00:00,Rain,Bike,medium
2157,30.769625,76.759101,Madhya Marg,Severe,2025-04-09,14:00,2025-04-09 14:00:00,Clear,Bus,low
2158,30.725448,76.877651,Madhya Marg,Fatal,2025-01-05,05:00,2025-01-05 05:00:00,Rain,Truck,low
2159,30.675196,76.768631,Dakshin Marg,Minor,2025-01-30,00:00,2025-01-30 00:00:00,Fog,Truck,medium
2160,30.675035,76.863255,Dakshin Marg,Minor,2022-12-24,00:00,2022-12-24 00:00:00,Rain,Bus,medium
2161,30.778235,76.784324,Madhya Marg,Minor,2023-12-08,00:00,2023-12-08 00:00:00,Fog,Bus,low
2162,30.619761,76.799502,Dakshin Marg,Fatal,2022-03-30,23:00,2022-03-30 23:00:00,Fog,Car,medium
2163,30.613498,76.780024,Dakshin Marg,Severe,2022-06-22,04:00,2022-06-22 04:00:00,Rain,Bus,medium
2164,30.732219,76.898099,Madhya Marg,Minor,2023-07-04,15:00,2023-07-04 15:00:00,Fog,Bike,low
2165,30.703695,76.703579,Dakshin Marg,Minor,2022-03-04,13:00,2022-03-04 13:00:00,Clear,Bus,medium
2166,30.724227,76.822229,Madhya Marg,Minor,2022-05-29,00:00,2022-05-29 00:00:00,Fog,Bus,low
2167,30.779544,76.861993,Madhya Marg,Minor,2023-03-24,05:00,2023-03-24 05:00:00,Rain,Auto,low
2168,30.776625,76.831532,Madhya Marg,Minor,2022-02-11,01:00,2022-02-11 01:00:00,Rain,Auto,low
2169,30.685601,76.783373,Dakshin Marg,Severe,2024-07-24,08:00,2024-07-24 08:00:00,Rain,Bus,medium
2170,30.737982,76.896373,Madhya Marg,Severe,2024-04-02,11:00,2024-04-02 11:00:00,Fog,Auto,low
2171,30.671674,76.868194,Dakshin Marg,Fatal,2025-03-02,23:00,2025-03-02 23:00:00,Fog,Bus,medium
2172,30.622196,76.838468,Dakshin Marg,Fatal,2023-12-26,09:00,2023-12-26 09:00:00,Fog,Car,medium
2173,30.697033,76.703307,Dakshin Marg,Minor,2024-05-26,14:00,2024-05-26 14:00:00,Clear,Car,medium
2174,30.769132,76.895675,Madhya Marg,Fatal,2023-01-20,18:00,2023-01-20 18:00:00,Rain,Truck,low
2175,30.762783,76.893075,Madhya Marg,Minor,2022-05-23,12:00,2022-05-23 12:00:00,Fog,Car,low
2176,30.66601,76.877087,Dakshin Marg,Minor,2024-06-03,04:00,2024-06-03 04:00:00,Clear,Car,medium
2177,30.695166,76.839435,Madhya Marg,Severe,2023-09-04,11:00,2023-09-04 11:00:00,Fog,Truck,low
2178,30.618882,76.84805,Dakshin Marg,Severe,2024-08-24,18:00,2024-08-24 18:00:00,Rain,Truck,medium
2179,30.671995,76.829608,Dakshin Marg,Minor,2022-06-17,12:00,2022-06-17 12:00:00,Clear,Bus,medium
2180,30.736048,76.801582,Madhya Marg,Severe,2025-02-17,19:00,2025-02-17 19:00:00,Fog,Truck,low
2181,30.614639,76.833807,Dakshin Marg,Minor,2024-11-06,15:00,2024-11-06 15:00:00,Rain,Bus,medium
2182,30.66142,76.874849,Dakshin Marg,Minor,2023-04-22,13:00,2023-04-22 13:00:00,Fog,Truck,medium
2183,30.795291,76.706642,Madhya Marg,Severe,2022-04-07,17:00,2022-04-07 17:00:00,Clear,Truck,low
2184,30.720113,76.766471,Dakshin Marg,Minor,2023-01-16,09:00,2023-01-16 09:00:00,Clear,Auto,medium
2185,30.622151,76.706277,Dakshin Marg,Severe,2023-01-10,17:00,2023-01-10 17:00:00,Clear,Car,medium
2186,30.727387,76.818368,Madhya Marg,Severe,2023-11-10,00:00,2023-11-10 00:00:00,Fog,Auto,low
2187,30.709154,76.776084,Dakshin Marg,Minor,2023-11-04,15:00,2023-11-04 15:00:00,Fog,Truck,medium
2188,30.753333,76.808351,Madhya Marg,Minor,2023-04-03,08:00,2023-04-03 08:00:00,Rain,Truck,low
2189,30.635491,76.749589,Dakshin Marg,Minor,2025-03-15,03:00,2025-03-15 03:00:00,Fog,Bike,medium
2190,30.757842,76.742657,Madhya Marg,Fatal,2023-10-13,08:00,2023-10-13 08:00:00,Rain,Auto,low
2191,30.66583,76.765537,Dakshin Marg,Severe,2024-12-28,00:00,2024-12-28 00:00:00,Clear,Truck,medium
2192,30.644274,76.709196,Dakshin Marg,Minor,2023-05-26,01:00,2023-05-26 01:00:00,Fog,Bike,medium
2193,30.796537,76.884633,Madhya Marg,Minor,2022-01-14,00:00,2022-01-14 00:00:00,Fog,Bus,low
2194,30.781257,76.838057,Madhya Marg,Severe,2022-09-25,01:00,2022-09-25 01:00:00,Clear,Bus,low
2195,30.773138,76.864472,Madhya Marg,Severe,2023-06-11,12:00,2023-06-11 12:00:00,Fog,Auto,low
2196,30.794872,76.871596,Madhya Marg,Minor,2024-03-29,22:00,2024-03-29 22:00:00,Rain,Bike,low
2197,30.623762,76.71206,Dakshin Marg,Minor,2022-11-25,20:00,2022-11-25 20:00:00,Fog,Truck,medium
2198,30.747245,76.844394,Madhya Marg,Severe,2022-06-24,22:00,2022-06-24 22:00:00,Fog,Truck,low
2199,30.721076,76.832569,Madhya Marg,Minor,2025-02-05,13:00,2025-02-05 13:00:00,Fog,Bus,low
2200,30.777334,76.818668,Madhya Marg,Minor,2025-03-01,03:00,2025-03-01 03:00:00,Fog,Bus,low
2201,30.772974,76.706459,Madhya Marg,Minor,2022-07-30,20:00,2022-07-30 20:00:00,Clear,Bike,low
2202,30.756059,76.851137,Madhya Marg,Fatal,2022-01-29,16:00,2022-01-29 16:00:00,Fog,Bike,low
2203,30.709663,76.898455,Madhya Marg,Severe,2024-06-10,13:00,2024-06-10 13:00:00,Clear,Auto,low
2204,30.601666,76.845423,Dakshin Marg,Severe,2023-02-23,12:00,2023-02-23 12:00:00,Fog,Truck,medium
2205,30.675055,76.881396,Madhya Marg,Fatal,2022-01-14,23:00,2022-01-14 23:00:00,Rain,Bike,low
2206,30.61839,76.887786,Dakshin Marg,Severe,2022-09-18,00:00,2022-09-18 00:00:00,Rain,Car,medium
2207,30.640006,76.839623,Dakshin Marg,Fatal,2024-03-17,20:00,2024-03-17 20:00:00,Fog,Truck,medium
2208,30.695974,76.777238,Dakshin Marg,Severe,2023-12-13,22:00,2023-12-13 22:00:00,Fog,Bike,medium
2209,30.633036,76.713145,Dakshin Marg,Minor,2025-01-31,12:00,2025-01-31 12:00:00,Fog,Bike,medium
2210,30.669698,76.744705,Dakshin Marg,Severe,2023-08-09,21:00,2023-08-09 21:00:00,Fog,Bus,medium
2211,30.612631,76.876185,Dakshin Marg,Fatal,2024-02-20,13:00,2024-02-20 13:00:00,Fog,Auto,medium
2212,30.679667,76.78865,Dakshin Marg,Severe,2022-10-02,09:00,2022-10-02 09:00:00,Clear,Car,medium
2213,30.764538,76.896098,Madhya Marg,Minor,2023-07-27,03:00,2023-07-27 03:00:00,Fog,Bus,low
2214,30.734162,76.742112,Dakshin Marg,Minor,2024-10-15,18:00,2024-10-15 18:00:00,Rain,Bike,medium
2215,30.629144,76.804551,Dakshin Marg,Minor,2024-07-14,20:00,2024-07-14 20:00:00,Fog,Car,medium
2216,30.723024,76.718333,Dakshin Marg,Severe,2023-06-21,19:00,2023-06-21 19:00:00,Clear,Bus,medium
2217,30.664205,76.775839,Dakshin Marg,Minor,2024-12-31,11:00,2024-12-31 11:00:00,Fog,Bike,medium
2218,30.79372,76.831834,Madhya Marg,Severe,2022-10-31,06:00,2022-10-31 06:00:00,Fog,Bike,low
2219,30.608167,76.75149,Dakshin Marg,Severe,2023-09-05,05:00,2023-09-05 05:00:00,Clear,Truck,medium
2220,30.779098,76.74248,Madhya Marg,Minor,2022-08-30,14:00,2022-08-30 14:00:00,Clear,Car,low
2221,30.745486,76.818614,Madhya Marg,Minor,2022-09-22,22:00,2022-09-22 22:00:00,Clear,Bus,low
2222,30.739262,76.7174,Dakshin Marg,Minor,2022-11-24,10:00,2022-11-24 10:00:00,Rain,Car,medium
2223,30.790228,76.715649,Madhya Marg,Minor,2023-08-18,12:00,2023-08-18 12:00:00,Clear,Bus,low
2224,30.790981,76.887653,Madhya Marg,Minor,2024-08-13,14:00,2024-08-13 14:00:00,Fog,Bus,low
2225,30.706726,76.894177,Madhya Marg,Minor,2023-05-27,03:00,2023-05-27 03:00:00,Clear,Bike,low
2226,30.683169,76.896535,Madhya Marg,Minor,2024-07-18,23:00,2024-07-18 23:00:00,Clear,Auto,low
2227,30.732178,76.717685,Dakshin Marg,Minor,2023-02-20,05:00,2023-02-20 05:00:00,Clear,Truck,medium
2228,30.687198,76.827896,Dakshin Marg,Minor,2024-08-21,05:00,2024-08-21 05:00:00,Fog,Bus,medium
2229,30.63386,76.778722,Dakshin Marg,Severe,2022-01-12,22:00,2022-01-12 22:00:00,Fog,Bus,medium
2230,30.716429,76.749844,Dakshin Marg,Fatal,2023-07-12,01:00,2023-07-12 01:00:00,Fog,Auto,medium
2231,30.730816,76.792097,Madhya Marg,Severe,2022-07-19,04:00,2022-07-19 04:00:00,Fog,Bus,low
2232,30.648102,76.882204,Dakshin Marg,Minor,2023-05-07,17:00,2023-05-07 17:00:00,Clear,Auto,medium
2233,30.727003,76.829741,Madhya Marg,Severe,2024-08-11,07:00,2024-08-11 07:00:00,Fog,Bus,low
2234,30.770981,76.813908,Madhya Marg,Fatal,2022-05-09,03:00,2022-05-09 03:00:00,Rain,Bus,low
2235,30.634579,76.762709,Dakshin Marg,Minor,2024-09-19,08:00,2024-09-19 08:00:00,Fog,Auto,medium
2236,30.639738,76.756588,Dakshin Marg,Severe,2024-12-26,00:00,2024-12-26 00:00:00,Clear,Bus,medium
2237,30.718234,76.766092,Dakshin Marg,Minor,2022-03-23,11:00,2022-03-23 11:00:00,Clear,Bus,medium
2238,30.728864,76.764795,Madhya Marg,Severe,2022-04-17,13:00,2022-04-17 13:00:00,Fog,Auto,low
2239,30.663269,76.714775,Dakshin Marg,Minor,2023-11-30,01:00,2023-11-30 01:00:00,Rain,Car,medium
2240,30.75132,76.765986,Madhya Marg,Minor,2022-06-08,20:00,2022-06-08 20:00:00,Rain,Car,low
2241,30.640959,76.718134,Dakshin Marg,Severe,2023-10-11,03:00,2023-10-11 03:00:00,Clear,Bus,medium
2242,30.649345,76.741221,Dakshin Marg,Fatal,2023-12-01,00:00,2023-12-01 00:00:00,Rain,Car,medium
2243,30.656373,76.825718,Dakshin Marg,Minor,2022-03-14,10:00,2022-03-14 10:00:00,Fog,Bus,medium
2244,30.660215,76.824323,Dakshin Marg,Fatal,2024-09-27,06:00,2024-09-27 06:00:00,Clear,Bike,medium
2245,30.79814,76.730246,Madhya Marg,Minor,2024-09-22,20:00,2024-09-22 20:00:00,Fog,Truck,low
2246,30.675451,76.776464,Dakshin Marg,Severe,2024-02-05,11:00,2024-02-05 11:00:00,Fog,Car,medium
2247,30.718687,76.772261,Dakshin Marg,Minor,2022-01-10,01:00,2022-01-10 01:00:00,Rain,Car,medium
2248,30.699626,76.712958,Dakshin Marg,Minor,2023-08-23,15:00,2023-08-23 15:00:00,Rain,Car,medium
2249,30.735463,76.845501,Madhya Marg,Minor,2025-01-31,10:00,2025-01-31 10:00:00,Fog,Truck,low
2250,30.625854,76.727756,Dakshin Marg,Minor,2024-09-16,11:00,2024-09-16 11:00:00,Clear,Truck,medium
2251,30.667436,76.722385,Dakshin Marg,Severe,2023-08-19,19:00,2023-08-19 19:00:00,Rain,Bike,medium
2252,30.686463,76.88282,Madhya Marg,Fatal,2023-05-15,21:00,2023-05-15 21:00:00,Rain,Auto,low
2253,30.726742,76.777036,Madhya Marg,Severe,2022-11-13,13:00,2022-11-13 13:00:00,Clear,Truck,low
2254,30.640461,76.853126,Dakshin Marg,Fatal,2023-01-10,08:00,2023-01-10 08:00:00,Rain,Auto,medium
2255,30.742705,76.790807,Madhya Marg,Minor,2024-04-29,17:00,2024-04-29 17:00:00,Clear,Car,low
2256,30.717459,76.807732,Madhya Marg,Minor,2023-01-23,04:00,2023-01-23 04:00:00,Clear,Car,low
2257,30.798701,76.872146,Madhya Marg,Minor,2023-08-23,23:00,2023-08-23 23:00:00,Clear,Auto,low
2258,30.626497,76.844984,Dakshin Marg,Severe,2022-02-15,12:00,2022-02-15 12:00:00,Fog,Bus,medium
2259,30.682731,76.791986,Dakshin Marg,Severe,2024-05-28,18:00,2024-05-28 18:00:00,Fog,Bike,medium
2260,30.762671,76.752751,Madhya Marg,Fatal,2023-12-09,05:00,2023-12-09 05:00:00,Clear,Truck,low
2261,30.712921,76.887267,Madhya Marg,Minor,2022-03-23,17:00,2022-03-23 17:00:00,Fog,Bike,low
2262,30.744917,76.875647,Madhya Marg,Fatal,2023-07-03,01:00,2023-07-03 01:00:00,Fog,Car,low
2263,30.778772,76.735278,Madhya Marg,Severe,2024-11-10,15:00,2024-11-10 15:00:00,Clear,Bus,low
2264,30.669769,76.842977,Dakshin Marg,Minor,2025-01-15,19:00,2025-01-15 19:00:00,Clear,Bike,medium
2265,30.710632,76.782051,Dakshin Marg,Severe,2023-12-01,17:00,2023-12-01 17:00:00,Rain,Bus,medium
2266,30.680097,76.890626,Madhya Marg,Minor,2023-03-14,22:00,2023-03-14 22:00:00,Fog,Bike,low
2267,30.644788,76.717243,Dakshin Marg,Minor,2023-06-10,08:00,2023-06-10 08:00:00,Fog,Bus,medium
2268,30.760679,76.739695,Madhya Marg,Severe,2022-08-17,12:00,2022-08-17 12:00:00,Fog,Car,low
2269,30.714081,76.867373,Madhya Marg,Minor,2023-11-25,03:00,2023-11-25 03:00:00,Rain,Bus,low
2270,30.638401,76.835282,Dakshin Marg,Severe,2023-11-24,06:00,2023-11-24 06:00:00,Rain,Bus,medium
2271,30.746215,76.701048,Dakshin Marg,Minor,2023-04-14,02:00,2023-04-14 02:00:00,Rain,Truck,medium
2272,30.611984,76.769309,Dakshin Marg,Fatal,2022-01-12,19:00,2022-01-12 19:00:00,Rain,Auto,medium
2273,30.70111,76.704242,Dakshin Marg,Minor,2023-12-18,17:00,2023-12-18 17:00:00,Rain,Car,medium
2274,30.704778,76.704316,Dakshin Marg,Minor,2022-06-29,04:00,2022-06-29 04:00:00,Clear,Truck,medium
2275,30.616373,76.784664,Dakshin Marg,Minor,2025-03-06,22:00,2025-03-06 22:00:00,Clear,Car,medium
2276,30.746644,76.893452,Madhya Marg,Minor,2023-10-15,21:00,2023-10-15 21:00:00,Fog,Bus,low
2277,30.765858,76.848962,Madhya Marg,Severe,2025-01-22,02:00,2025-01-22 02:00:00,Rain,Bike,low
2278,30.651537,76.717725,Dakshin Marg,Minor,2022-01-12,18:00,2022-01-12 18:00:00,Rain,Bus,medium
2279,30.665458,76.728087,Dakshin Marg,Severe,2024-09-09,23:00,2024-09-09 23:00:00,Fog,Truck,medium
2280,30.692049,76.752835,Dakshin Marg,Minor,2024-03-16,06:00,2024-03-16 06:00:00,Clear,Bike,medium
2281,30.648882,76.72766,Dakshin Marg,Minor,2022-11-21,00:00,2022-11-21 00:00:00,Rain,Bus,medium
2282,30.620947,76.866655,Dakshin Marg,Minor,2023-12-03,00:00,2023-12-03 00:00:00,Clear,Truck,medium
2283,30.782519,76.896577,Madhya Marg,Minor,2023-11-04,18:00,2023-11-04 18:00:00,Clear,Bike,low
2284,30.67173,76.859071,Dakshin Marg,Severe,2022-02-02,23:00,2022-02-02 23:00:00,Rain,Truck,medium
2285,30.683466,76.861133,Madhya Marg,Severe,2022-05-01,05:00,2022-05-01 05:00:00,Clear,Bike,low
2286,30.642715,76.853149,Dakshin Marg,Minor,2024-10-27,09:00,2024-10-27 09:00:00,Fog,Car,medium
